seq,SepalLength,SepalWidth,PetalLength,PetalWidth,type
1,0.011147264,5.760505157,2.477433392,1.214421168,Iris-setosa
2,5.81831103,5.73724426,1.488875633,7.460881686,Iris-setosa
3,3.931140897,5.283277396,6.919935018,7.77382415,Iris-setosa
4,0.645708528,1.290476671,4.347278409,0.238998806,Iris-setosa
5,1.220894904,3.247850254,4.704733243,4.339633468,Iris-setosa
6,0.253921358,7.275175247,5.816162515,4.726534718,Iris-setosa
7,6.245247977,1.755625216,4.818395745,7.990355478,Iris-setosa
8,5.957638314,8.245543384,9.350670274,0.546638372,Iris-setosa
9,5.893303899,9.752178492,3.017917458,3.267654654,Iris-setosa
10,3.773307148,5.172429254,4.733028179,7.276911377,Iris-setosa
11,0.233584494,8.163907516,7.225257063,0.216168719,Iris-setosa
12,1.97435003,1.981592703,6.965029382,3.221151536,Iris-setosa
13,0.045252846,4.952308076,9.727397633,0.531251774,Iris-setosa
14,7.822911184,5.84270499,4.822466585,3.80384615,Iris-setosa
15,1.828998442,1.252912716,7.295149329,6.127357475,Iris-setosa
16,7.320743453,7.768919913,2.154010285,8.617323736,Iris-setosa
17,7.997054877,8.338979471,0.746793254,2.019063809,Iris-setosa
18,7.255230864,5.853974248,6.604792795,9.512409408,Iris-setosa
19,2.196924344,8.461332856,9.038638938,1.454101589,Iris-setosa
20,1.384394346,0.047518985,5.922324126,4.989748312,Iris-setosa
21,8.175631967,2.970269637,7.392405393,7.707020878,Iris-setosa
22,0.182468264,6.304677017,0.193879879,2.078905266,Iris-setosa
23,1.86764636,0.066283974,2.540272609,8.807494535,Iris-setosa
24,1.338802368,2.610593964,7.319256969,7.997280893,Iris-setosa
25,5.429308946,2.529669892,0.922309079,7.458315806,Iris-setosa
26,6.352017973,6.449268259,4.311427268,4.848665376,Iris-setosa
27,1.479589346,9.768992923,6.656612651,8.761747507,Iris-setosa
28,9.110556891,4.426470221,5.719394455,2.941775229,Iris-versicolor
29,2.13402147,7.254869971,6.294338301,7.283928786,Iris-versicolor
30,3.303168821,2.459269671,6.094323652,8.996693882,Iris-versicolor
31,2.890278476,6.513330005,7.348854027,3.805614388,Iris-versicolor
32,1.687322113,4.011579264,2.835911059,5.645780943,Iris-versicolor
33,1.656514431,7.695438003,9.809575134,1.046273356,Iris-versicolor
34,0.725601331,6.911974842,7.7107538,9.763957835,Iris-versicolor
35,0.741335121,8.526164863,4.448435135,4.010294735,Iris-versicolor
36,3.310854895,8.789448301,2.257773989,9.527956468,Iris-versicolor
37,4.712487679,7.932047448,5.024140843,0.419006065,Iris-versicolor
38,1.222178734,0.175058655,3.364787038,3.615974796,Iris-versicolor
39,8.680156753,1.449834999,5.280486486,6.600970508,Iris-versicolor
40,5.929280468,6.547655921,8.587694328,9.80052511,Iris-versicolor
41,0.736508409,0.763441849,0.517041725,4.110633256,Iris-versicolor
42,5.60347856,0.237015478,7.33246082,1.916280769,Iris-versicolor
43,2.546819513,0.964054606,1.987382981,8.159373108,Iris-versicolor
44,1.069348669,7.820819985,1.072288325,1.883003731,Iris-versicolor
45,5.366956246,0.930652582,6.944586813,4.632118631,Iris-versicolor
46,6.823350385,0.915930531,5.828569281,7.709300798,Iris-versicolor
47,6.545169729,4.24838437,4.95188952,3.385107784,Iris-versicolor
48,7.963173628,6.502330138,9.737676124,1.311382841,Iris-versicolor
49,5.031671933,3.525074372,4.357049773,4.470147822,Iris-versicolor
50,3.479706933,2.9773598,7.428931638,8.318388533,Iris-versicolor
51,8.793027151,0.190304382,8.476136284,4.007030805,Iris-versicolor
52,9.780955309,0.162662771,3.4017001,0.829582795,Iris-versicolor
53,7.740856654,8.336850737,8.199618387,5.395874786,Iris-versicolor
54,9.341097384,8.31021337,6.597419147,9.061052017,Iris-versicolor
55,3.019970392,9.193921288,7.542429574,1.256174347,Iris-versicolor
56,1.06792327,9.58724002,1.464013676,0.504663529,Iris-versicolor
57,0.896745652,7.792820687,8.881063083,8.430706172,Iris-versicolor
58,3.597101876,6.862621361,5.564749628,3.369018108,Iris-versicolor
59,5.417449453,4.076031225,3.305927384,0.546341537,Iris-versicolor
60,5.877820202,8.740898609,3.22510689,6.086933908,Iris-versicolor
61,7.821172009,6.706274523,1.277830279,6.766677644,Iris-versicolor
62,2.921465101,7.496247393,7.052625629,7.065840478,Iris-versicolor
63,3.399787584,1.768725254,6.948891139,7.756885207,Iris-versicolor
64,1.964509991,1.939442817,4.864211137,2.977930344,Iris-versicolor
65,8.513816122,8.932299173,8.589239745,8.792522099,Iris-versicolor
66,8.879440267,6.849319332,1.904122452,1.066457414,Iris-versicolor
67,6.752291506,0.759731086,7.940700601,6.64030123,Iris-versicolor
68,3.873337519,2.626102939,3.743647941,4.781042892,Iris-versicolor
69,8.672736453,9.972313542,5.593042799,4.443707234,Iris-versicolor
70,9.244146673,1.682420027,7.569358587,2.272592663,Iris-versicolor
71,1.080483514,2.068636901,4.578569351,5.046786867,Iris-versicolor
72,8.344259141,0.003457435,5.939694722,2.699617371,Iris-versicolor
73,2.998101782,3.162812334,5.731657566,8.979831124,Iris-versicolor
74,5.406389461,2.761343204,8.151990115,9.053160294,Iris-versicolor
75,6.006515389,7.30558611,1.141143439,9.803986608,Iris-versicolor
76,4.090015881,3.85789667,4.576315602,7.839262487,Iris-versicolor
77,2.758007123,5.824558188,1.513666696,4.780536377,Iris-versicolor
78,0.997933258,4.730541943,3.728684515,9.323828159,Iris-versicolor
79,1.001601371,1.787320321,3.721399312,1.029858855,Iris-versicolor
80,3.264929737,3.581072461,6.26482751,8.234738453,Iris-versicolor
81,6.578391363,4.813637039,6.106047175,9.662319236,Iris-versicolor
82,2.252886011,0.187240389,0.873778653,0.097723966,Iris-versicolor
83,4.976807589,3.049111489,3.266124875,3.17075549,Iris-versicolor
84,5.5902586,1.543068835,4.930516833,4.778318894,Iris-versicolor
85,5.441730615,8.384175283,9.444400498,6.516051244,Iris-versicolor
86,5.715581964,5.37806634,1.023070882,3.842308517,Iris-versicolor
87,6.486448235,6.156522839,7.459723785,7.027440921,Iris-versicolor
88,4.378606446,4.724618644,9.714117243,3.967993872,Iris-versicolor
89,2.350955344,9.294867824,0.634089493,1.365956714,Iris-versicolor
90,3.029136986,0.539621022,3.415755258,1.86374675,Iris-versicolor
91,1.103875235,2.090065017,7.757437285,8.482158535,Iris-versicolor
92,9.574949992,3.0499466,2.234385976,8.509276341,Iris-versicolor
93,9.451033551,6.781070889,8.84903652,6.968510317,Iris-versicolor
94,1.297980441,0.25353611,2.890258619,6.650555042,Iris-versicolor
95,0.784596683,3.476585839,4.614614377,1.664041827,Iris-versicolor
96,1.382565279,7.377867495,1.497310508,2.699402723,Iris-versicolor
97,7.134650985,5.953496091,7.21294112,5.38512338,Iris-versicolor
98,9.951002999,0.097921708,2.752661226,2.305130679,Iris virginica
99,0.252443522,6.149809346,7.375972265,8.434530628,Iris virginica
100,6.815554186,0.387236145,4.047754431,0.539123509,Iris virginica
101,9.731938921,8.113631014,9.196524672,7.832021267,Iris virginica
102,5.479812133,1.904876714,0.954275955,4.99042072,Iris virginica
103,9.847692634,8.692037778,0.997280218,1.240804479,Iris virginica
104,1.786698821,1.933323639,4.267863897,9.692959706,Iris virginica
105,9.754640839,8.081408387,9.218910496,3.60714991,Iris virginica
106,0.898587,2.795614402,5.4905215,6.976752024,Iris virginica
107,7.294862754,6.909959013,3.892786597,9.34002507,Iris virginica
108,2.11445506,7.613457305,9.457635376,2.31124232,Iris virginica
109,4.00153927,6.84389575,9.565210139,7.907396718,Iris virginica
110,3.853662147,1.722411666,1.494103519,2.924472491,Iris virginica
111,0.194995037,8.919285947,8.537162864,9.925648013,Iris virginica
112,4.827507116,3.728627377,8.160719084,2.845059108,Iris virginica
113,4.198162891,7.399411132,9.98853713,8.248877821,Iris virginica
114,9.994593635,6.880099365,1.788417711,2.268357732,Iris virginica
115,5.260699532,6.572013768,8.800194325,4.982118737,Iris virginica
116,6.825033176,5.531749028,1.633575433,4.906126238,Iris virginica
117,6.830503935,0.984543286,5.780260005,0.62575765,Iris virginica
118,7.000633826,6.585061238,8.612958302,1.563464256,Iris virginica
119,4.430699496,0.821611671,2.03188379,9.538812528,Iris virginica
120,2.567476087,1.683918247,6.814167403,1.582402814,Iris virginica
121,0.673955819,2.239267009,5.718632344,3.463109434,Iris virginica
122,7.302545394,4.943830263,4.181886673,3.728577943,Iris virginica
123,6.909148224,3.086292188,2.585689429,8.92579599,Iris virginica
124,1.509119737,6.499315777,7.950286897,0.916391617,Iris virginica
125,0.656477592,7.190776728,0.73970547,3.31369873,Iris virginica
126,1.121425486,2.532119245,0.867473731,9.453502292,Iris virginica
127,3.901292956,6.127853412,3.011692994,9.027951939,Iris virginica
128,7.664377151,7.964817183,9.436205955,2.493133863,Iris virginica
129,3.373337131,4.830666832,1.523165455,9.888327467,Iris virginica
130,4.89049008,0.740486133,9.348045362,5.031858417,Iris virginica
131,7.674255964,2.980938968,9.411451523,6.342610175,Iris virginica
132,1.145336762,6.929921907,3.216783566,6.373084661,Iris virginica
133,9.272209245,0.172045694,6.715129793,3.971412466,Iris virginica
134,7.642507289,3.541779179,6.455604339,4.753406808,Iris virginica
135,8.914511166,1.903392941,2.700456861,5.674056061,Iris virginica
136,2.745903061,5.857174199,5.102940537,7.316417585,Iris virginica
137,0.415626397,6.416132268,1.982013134,8.739734571,Iris virginica
138,2.221159932,5.120575309,9.249807884,5.557700427,Iris virginica
139,9.386647696,7.569071407,2.993200521,2.799807887,Iris virginica
140,4.111735726,5.663618419,2.354921622,1.454793792,Iris virginica
141,1.156617873,8.309971615,1.406886137,7.82247518,Iris virginica
142,7.041060485,3.425964097,6.348905441,0.087749899,Iris virginica
143,1.255156945,0.325259763,7.855624085,6.594729231,Iris virginica
144,4.940404243,8.315358026,9.272437598,0.339036899,Iris virginica
145,2.81110327,2.716446122,2.587624059,0.560573234,Iris virginica
146,7.988360484,7.074295942,0.027828794,1.926846537,Iris virginica
147,6.461177862,4.207634016,1.760552611,5.439347182,Iris virginica
148,2.144180819,5.721898415,6.743683963,8.882546892,Iris virginica
149,4.102003229,7.147583028,2.453953554,4.929250097,Iris virginica
150,1.254124432,8.104076417,2.566942517,4.469632487,Iris virginica
